Time_offload,Time_process,Time_reply,Time_e2e
-1357.77,15.01,1369.73,26.97
-1323.66,18.57,1363.80,58.71
-1334.71,18.56,1363.87,47.72
-1346.49,18.55,1363.98,36.04
-1357.32,18.54,1364.15,25.38
-1326.41,16.87,1365.62,56.08
-1336.65,16.86,1365.72,45.93
-1346.23,16.86,1365.79,36.42
-1356.45,16.85,1365.86,26.26
-1324.61,17.75,1366.08,59.23
-1335.11,17.75,1366.18,48.81
-1345.02,17.74,1366.24,38.96
-1354.90,17.74,1366.30,29.14
-1326.16,16.78,1364.49,55.11
-1338.30,16.77,1364.58,43.06
-1348.40,16.77,1364.65,33.03
-1358.22,16.76,1364.71,23.26
-1330.92,15.04,1364.14,48.27
-1340.11,15.04,1364.21,39.15
-1350.41,15.04,1364.26,28.88
-1358.94,15.04,1364.29,20.39
-1334.41,14.42,1367.19,47.20
-1342.65,14.42,1367.31,39.07
-1350.78,14.42,1367.39,31.03
-1359.11,14.42,1367.47,22.77
-1327.67,17.15,1364.00,53.48
-1336.74,17.12,1364.11,44.49
-1347.26,17.12,1364.73,34.59
-1357.16,17.12,1364.82,24.78
-1328.49,15.58,1364.99,52.08
-1338.37,15.58,1365.14,42.34
-1348.66,15.58,1365.25,32.17
-1357.97,15.57,1365.35,22.96
-1326.40,17.40,1366.60,57.59
-1335.64,17.39,1366.89,48.64
-1345.61,17.38,1367.12,38.89
-1356.71,17.38,1367.30,27.97
-1324.89,17.75,1368.69,61.56
-1334.98,17.74,1368.89,51.65
-1345.84,17.74,1369.03,40.92
-1357.02,17.73,1369.15,29.86
-1317.62,20.84,1364.31,67.53
-1328.62,20.82,1364.61,56.81
-1342.54,20.81,1365.28,43.54
-1355.10,20.79,1365.56,31.26
-1325.22,16.13,1364.93,55.85
-1335.62,16.13,1365.04,45.55
-1346.32,16.12,1365.11,34.92
-1357.13,16.12,1365.18,24.17
-1327.93,16.77,1367.27,56.11
-1337.47,16.77,1367.38,46.67
-1347.20,16.76,1367.46,37.03
-1356.55,16.76,1367.54,27.74
-1321.74,19.47,1366.19,63.92
-1333.29,19.45,1366.33,52.49
-1344.14,19.44,1366.43,41.72
-1355.25,19.43,1366.51,30.70
-1316.13,20.69,1368.90,73.46
-1328.66,20.66,1369.03,61.03
-1339.91,20.65,1369.12,49.85
-1350.35,20.63,1369.19,39.47
-1315.21,18.46,1368.03,71.28
-1325.53,18.44,1368.12,61.03
-1337.15,18.44,1368.19,49.47
-1349.57,18.43,1368.25,37.11
-1324.48,14.37,1364.70,54.60
-1336.36,14.37,1364.79,42.79
-1346.60,14.37,1364.85,32.62
-1356.35,14.37,1364.91,22.93
-1330.18,15.26,1365.17,50.25
-1339.53,15.26,1365.25,40.98
-1348.91,15.25,1365.32,31.66
-1357.97,15.25,1365.38,22.66
-1327.36,17.19,1365.78,55.61
-1336.71,17.18,1365.87,46.35
-1346.14,17.18,1365.94,36.98
-1356.05,17.17,1366.05,27.17
-1326.96,16.66,1367.16,56.86
-1337.85,16.65,1367.29,46.10
-1348.12,16.65,1367.41,35.93
-1357.47,16.64,1367.49,26.67
-1324.50,17.89,1364.03,57.42
-1334.97,17.88,1364.11,47.03
-1347.12,17.87,1365.94,36.70
-1357.35,17.87,1366.02,26.54
-1327.99,16.32,1365.69,54.01
-1337.91,16.31,1365.78,44.18
-1348.00,16.31,1365.85,34.15
-1357.78,16.30,1365.91,24.44
-1327.78,16.64,1364.80,53.66
-1337.93,16.63,1364.89,43.59
-1348.02,16.63,1364.95,33.56
-1357.59,16.62,1365.03,24.06
-1328.51,16.38,1368.92,56.78
-1338.54,16.37,1369.04,46.86
-1347.89,16.37,1369.12,37.59
-1357.16,16.36,1369.19,28.39
-1320.31,19.80,1366.31,65.80
-1332.28,19.78,1366.48,53.99
-1343.73,19.77,1366.60,42.64
-1354.41,19.76,1366.70,32.06
-1316.84,20.25,1364.21,67.61
-1329.52,20.23,1364.33,55.04
-1342.00,20.22,1364.77,42.99
-1354.41,20.21,1364.84,30.64
-1325.02,16.51,1365.45,56.94
-1337.42,16.51,1365.55,44.64
-1348.54,16.50,1365.62,33.58
-1358.08,16.50,1365.68,24.10
-1326.95,17.28,1364.70,55.03
-1336.97,17.28,1364.80,45.11
-1347.03,17.27,1364.87,35.12
-1357.13,17.27,1364.93,25.07
-1325.61,17.58,1369.18,61.16
-1335.70,17.58,1369.31,51.19
-1345.95,17.57,1369.41,41.02
-1355.97,17.56,1369.49,31.09
-1321.96,18.88,1364.63,61.55
-1334.78,18.87,1364.75,48.84
-1347.19,18.86,1364.82,36.49
-1357.23,18.85,1365.31,26.93
-1326.99,16.33,1366.65,55.99
-1337.25,16.32,1366.80,45.87
-1347.72,16.32,1366.91,35.51
-1357.50,16.31,1367.02,25.84
-1322.99,18.60,1364.35,59.96
-1333.26,18.59,1364.44,49.77
-1344.57,18.58,1364.59,38.61
-1356.47,18.58,1364.81,26.91
-1325.23,17.21,1364.54,56.52
-1336.30,17.20,1364.63,45.53
-1346.90,17.20,1364.69,34.99
-1357.13,17.20,1364.74,24.81
-1327.97,16.48,1368.20,56.71
-1338.16,16.47,1368.41,46.72
-1347.83,16.47,1368.56,37.20
-1357.39,16.46,1368.69,27.76
-1321.57,19.29,1364.27,62.00
-1332.81,19.28,1364.46,50.93
-1344.85,19.27,1364.96,39.38
-1356.47,19.26,1365.09,27.87
-1323.20,17.73,1364.22,58.75
-1333.60,17.72,1364.31,48.43
-1344.97,17.72,1364.38,37.13
-1356.63,17.71,1364.48,25.57
-1329.43,15.54,1364.37,50.48
-1339.73,15.54,1364.44,40.25
-1349.58,15.54,1364.50,30.45
-1359.16,15.53,1364.54,20.91
-1332.95,14.35,1367.74,49.14
-1341.38,14.34,1367.80,40.76
-1349.95,14.34,1367.85,32.23
-1358.44,14.34,1367.89,23.79
-1332.66,15.15,1364.59,47.09
-1341.85,15.15,1364.67,37.97
-1350.79,15.15,1364.72,29.08
-1359.08,15.15,1364.77,20.84
-1330.74,15.70,1365.37,50.33
-1339.57,15.70,1365.46,41.58
-1348.52,15.69,1365.53,32.70
-1357.79,15.69,1365.61,23.51
-1329.21,16.06,1366.98,53.82
-1338.91,16.06,1367.13,44.28
-1348.39,16.05,1367.23,34.90
-1357.63,16.05,1367.36,25.78
-1322.45,19.08,1363.86,60.49
-1333.64,19.07,1363.98,49.41
-1343.65,19.06,1364.25,39.66
-1353.91,19.06,1364.32,29.47
-1328.33,14.84,1366.09,52.60
-1338.89,14.84,1366.17,42.12
-1348.69,14.84,1366.23,32.38
-1357.95,14.83,1366.29,23.17
-1330.22,16.16,1364.35,50.29
-1339.92,16.16,1364.45,40.69
-1349.19,16.15,1364.52,31.49
-1358.20,16.15,1364.58,22.53
-1329.87,15.69,1367.86,53.68
-1339.23,15.68,1367.96,44.41
-1348.44,15.68,1368.05,35.29
-1357.68,15.68,1368.11,26.11
-1326.47,17.32,1364.47,55.33
-1337.78,17.32,1364.56,44.09
-1348.11,17.31,1364.62,33.82
-1357.58,17.30,1364.67,24.39
-1330.26,15.34,1365.38,50.45
-1339.55,15.33,1365.48,41.26
-1349.14,15.33,1365.55,31.73
-1358.17,15.33,1365.60,22.76
-1330.59,15.64,1363.89,48.94
-1340.06,15.63,1363.97,39.55
-1349.55,15.63,1366.41,32.49
-1358.67,15.63,1366.47,23.42
-1333.30,14.13,1364.28,45.11
-1341.54,14.13,1364.35,36.94
-1350.22,14.13,1364.39,28.30
-1358.50,14.13,1364.49,20.12
-1334.72,13.93,1364.95,44.15
-1342.91,13.93,1365.36,36.38
-1350.83,13.93,1365.42,28.52
-1358.99,13.93,1365.78,20.72
-1332.07,15.25,1365.63,48.80
-1340.31,15.24,1365.76,40.69
-1348.72,15.24,1366.22,32.75
-1356.94,15.24,1366.43,24.73
-1331.86,14.08,1367.69,49.92
-1340.35,14.08,1367.79,41.52
-1349.52,14.08,1367.86,32.42
-1358.39,14.08,1367.91,23.61
-1330.11,16.55,1364.13,50.57
-1338.79,16.54,1364.22,41.97
-1348.80,16.53,1364.28,32.01
