Time_offload,Time_process,Time_reply,Time_e2e
100.31,27.28,-79.07,48.51
100.68,27.15,-78.72,49.11
101.63,27.28,-80.62,48.28
100.34,27.20,-79.48,48.06
101.25,27.36,-79.90,48.71
101.28,27.13,-79.19,49.22
101.50,27.99,-78.54,50.95
101.48,27.50,-79.94,49.04
101.19,27.59,-80.14,48.64
100.73,27.39,-77.60,50.53
100.91,27.56,-79.95,48.53
100.54,27.31,-72.36,55.49
100.77,27.31,-79.50,48.58
101.23,27.20,-81.19,47.25
99.85,27.12,-80.03,46.94
99.78,27.25,-77.59,49.45
99.53,27.14,-71.18,55.50
101.77,27.13,-76.88,52.02
