Time_offload,Time_process,Time_reply,Time_e2e
-6880.48,1.47,6885.84,6.83
-6880.39,1.58,6885.05,6.24
-6880.37,1.54,6885.04,6.21
-6880.43,1.57,6884.99,6.12
-6880.46,1.53,6885.25,6.32
-6876.96,2.01,6885.40,10.44
-6878.97,1.64,6884.75,7.43
-6880.59,1.36,6885.87,6.64
-6880.37,1.50,6885.11,6.23
-6880.37,1.51,6885.06,6.21
-6880.39,1.55,6886.43,7.60
-6880.48,1.54,6885.63,6.68
-6880.34,1.58,6884.91,6.15
-6880.35,1.57,6885.00,6.22
-6880.35,1.58,6884.99,6.22
-6880.41,1.59,6884.99,6.17
-6880.36,1.55,6885.11,6.30
-6880.38,1.59,6884.92,6.13
-6880.42,1.54,6885.02,6.14
-6880.41,1.54,6885.15,6.29
-6880.32,1.59,6884.93,6.19
-6880.39,1.52,6885.07,6.20
-6880.47,1.50,6885.12,6.15
-6880.42,1.55,6885.12,6.25
-6880.53,1.50,6885.21,6.18
-6880.50,1.54,6885.13,6.17
-6880.30,1.60,6884.91,6.20
-6880.41,1.56,6885.07,6.22
-6880.41,1.56,6885.06,6.21
-6880.44,1.54,6885.10,6.21
-6880.40,1.58,6885.04,6.21
-6880.45,1.53,6886.33,7.42
-6879.64,1.66,6884.62,6.65
-6880.32,1.57,6885.34,6.60
-6880.38,1.59,6885.03,6.25
-6880.42,1.59,6885.10,6.27
-6880.38,1.57,6885.05,6.24
-6879.54,1.67,6885.69,7.81
-6880.48,1.49,6885.87,6.88
-6879.39,1.78,6884.61,6.99
-6879.88,1.64,6885.22,6.98
-6880.29,1.68,6884.86,6.24
-6880.40,1.61,6884.93,6.15
-6880.41,1.55,6885.15,6.29
-6880.29,1.59,6884.91,6.22
-6880.34,1.60,6884.99,6.25
-6880.33,1.57,6885.04,6.28
-6880.44,1.52,6885.13,6.21
-6880.49,1.52,6885.23,6.26
-6880.40,1.56,6884.98,6.13
-6880.43,1.53,6885.33,6.44
-6880.25,1.54,6886.54,7.83
-6880.44,1.57,6885.55,6.68
-6876.59,2.21,6884.74,10.36
-6878.08,1.71,6886.44,10.07
-6880.13,1.41,6885.16,6.44
-6880.27,1.44,6885.56,6.73
-6880.34,1.51,6885.12,6.29
-6880.40,1.49,6885.25,6.34
-6880.25,1.56,6885.69,7.01
-6879.73,1.66,6884.96,6.89
-6880.35,1.59,6885.03,6.27
-6880.27,1.58,6885.06,6.37
-6879.55,1.70,6888.21,10.36
-6880.56,1.48,6885.31,6.24
-6880.31,1.49,6885.13,6.32
-6880.36,1.54,6885.14,6.31
-6880.38,1.52,6885.18,6.33
-6879.75,1.64,6884.81,6.70
-6880.35,1.53,6885.76,6.94
-6880.40,1.59,6885.31,6.50
-6879.80,1.63,6884.68,6.51
-6880.20,1.56,6885.11,6.47
-6880.15,1.55,6886.53,7.93
-6880.40,1.57,6884.63,5.80
-6880.31,1.48,6885.45,6.61
-6879.57,1.64,6884.58,6.64
-6877.07,1.99,6885.65,10.58
-6878.51,1.69,6886.84,10.02
-6880.07,1.43,6884.77,6.13
-6880.62,1.35,6885.72,6.44
-6880.47,1.46,6885.30,6.29
-6880.62,1.49,6885.49,6.36
-6879.79,1.65,6884.61,6.47
-6880.64,1.51,6885.59,6.46
-6878.99,1.75,6884.72,7.48
-6880.69,1.50,6885.63,6.44
-6879.91,1.63,6888.71,10.43
-6879.88,1.60,6884.66,6.38
-6880.66,1.52,6885.55,6.41
-6880.64,1.54,6885.41,6.31
-6880.56,1.57,6885.49,6.50
-6880.49,1.60,6885.22,6.34
-6880.56,1.56,6885.37,6.37
-6880.58,1.63,6885.13,6.18
-6880.64,1.58,6885.34,6.28
-6880.58,1.55,6885.54,6.52
-6880.14,1.62,6885.11,6.59
-6880.52,1.61,6885.31,6.40
-6880.41,1.63,6885.09,6.31
-6880.73,1.55,6885.66,6.48
-6879.61,1.73,6884.63,6.74
-6880.48,1.59,6885.61,6.73
-6880.60,1.59,6885.33,6.32
-6880.61,1.59,6885.53,6.51
-6880.34,1.65,6885.04,6.35
-6880.39,1.59,6886.28,7.48
-6880.71,1.55,6885.69,6.54
-6880.59,1.60,6885.19,6.21
-6880.63,1.56,6885.25,6.18
-6880.69,1.60,6885.30,6.20
-6879.57,1.73,6888.19,10.36
-6879.92,1.64,6884.63,6.35
-6880.47,1.51,6885.47,6.51
-6880.67,1.58,6885.41,6.31
-6880.60,1.58,6885.44,6.41
-6880.59,1.56,6885.32,6.28
-6880.68,1.57,6885.39,6.28
-6880.60,1.60,6885.21,6.20
-6880.43,1.57,6885.30,6.45
-6880.47,1.57,6885.44,6.54
-6880.39,1.63,6885.03,6.28
-6880.68,1.58,6885.42,6.32
-6880.33,1.64,6886.40,7.71
-6880.59,1.55,6886.15,7.11
-6880.09,1.69,6885.38,6.98
-6878.84,1.88,6887.96,11.00
-6880.61,1.54,6885.59,6.52
-6880.59,1.61,6885.67,6.69
-6880.55,1.65,6885.55,6.65
-6880.24,1.66,6885.08,6.49
-6880.61,1.60,6885.65,6.64
-6880.60,1.59,6885.79,6.77
-6879.94,1.73,6884.85,6.64
-6877.53,2.04,6886.00,10.51
-6879.34,1.65,6885.20,7.51
-6880.35,1.49,6885.45,6.59
-6880.08,1.56,6885.01,6.49
-6880.29,1.54,6885.24,6.49
-6878.41,1.86,6886.86,10.31
-6880.42,1.53,6885.06,6.17
-6880.59,1.50,6885.38,6.29
-6879.06,1.74,6887.42,10.09
-6879.24,1.63,6884.70,7.09
-6880.41,1.39,6885.52,6.50
-6880.64,1.47,6885.45,6.28
-6880.46,1.55,6885.08,6.18
-6880.66,1.49,6885.47,6.30
-6880.12,1.58,6884.72,6.19
-6878.19,1.91,6886.73,10.45
-6879.99,1.54,6884.70,6.25
-6880.79,1.43,6885.78,6.43
-6880.53,1.47,6885.33,6.27
-6880.64,1.51,6885.39,6.26
-6880.45,1.56,6885.48,6.59
-6880.48,1.63,6885.46,6.61
-6880.40,1.65,6885.14,6.39
-6880.46,1.59,6885.43,6.56
-6880.33,1.62,6885.11,6.40
-6880.60,1.60,6886.42,7.41
-6880.72,1.58,6885.46,6.33
-6880.62,1.61,6885.24,6.23
-6880.44,1.58,6885.27,6.40
-6880.46,1.58,6885.44,6.56
-6880.37,1.66,6885.17,6.46
-6880.55,1.59,6885.43,6.47
-6880.48,1.60,6885.40,6.52
-6879.34,1.77,6885.25,7.69
-6880.70,1.52,6885.77,6.58
-6880.42,1.60,6885.63,6.81
-6879.96,1.71,6885.14,6.89
-6880.45,1.65,6885.85,7.05
-6880.06,1.73,6885.68,7.35
-6880.10,1.72,6885.28,6.90
-6880.24,1.75,6885.10,6.62
-6880.25,1.67,6885.24,6.66
-6880.46,1.69,6885.05,6.29
-6880.56,1.63,6885.59,6.66
-6880.24,1.62,6885.46,6.85
-6880.58,1.62,6885.39,6.43
-6880.50,1.68,6885.15,6.33
-6880.63,1.60,6885.28,6.25
-6879.81,1.69,6888.40,10.28
-6880.34,1.59,6884.82,6.07
-6880.36,1.55,6885.27,6.45
-6880.60,1.55,6885.44,6.39
-6880.43,1.58,6885.14,6.30
-6880.64,1.57,6885.41,6.34
-6880.43,1.67,6885.01,6.25
-6880.61,1.56,6885.45,6.41
-6880.24,1.60,6885.17,6.53
-6880.58,1.58,6885.33,6.33
-6880.38,1.62,6885.22,6.46
-6880.55,1.61,6885.51,6.57
-6880.28,1.63,6886.10,7.46
-6880.73,1.60,6885.68,6.55
-6877.06,2.12,6885.47,10.53
-6878.89,1.72,6887.69,10.51
-6879.88,1.50,6884.75,6.37
-6880.08,1.55,6884.91,6.38
-6880.20,1.50,6884.98,6.27
-6880.41,1.51,6886.17,7.27
-6880.23,1.56,6884.86,6.20
-6880.37,1.49,6885.16,6.28
-6880.38,1.51,6885.10,6.23
-6880.45,1.55,6885.14,6.25
-6879.71,1.61,6885.93,7.83
-6880.08,1.55,6885.38,6.85
-6880.35,1.62,6885.00,6.27
-6880.37,1.60,6885.10,6.33
-6880.32,1.60,6885.05,6.33
-6880.37,1.56,6885.12,6.31
-6879.97,1.63,6884.69,6.35
-6880.49,1.50,6885.36,6.37
-6880.40,1.54,6885.17,6.32
-6859.87,3.84,6887.09,31.06
-6858.29,3.15,6886.41,31.26
-6858.86,2.24,6884.49,27.88
-6860.70,1.77,6885.88,26.94
-6863.02,1.42,6884.62,23.02
-6865.63,1.16,6884.46,19.99
-6868.55,0.99,6886.65,19.08
-6871.05,0.83,6885.55,15.33
-6874.49,0.73,6884.75,10.98
-6877.99,0.62,6884.43,7.06
-6880.57,0.60,6886.83,6.85
-6880.85,0.91,6886.28,6.34
-6880.65,1.06,6885.87,6.28
-6879.47,1.28,6884.77,6.58
-6880.46,1.18,6885.90,6.63
-6880.07,1.28,6885.25,6.45
-6880.60,1.28,6885.76,6.44
-6880.60,1.34,6885.67,6.41
-6880.59,1.39,6885.50,6.30
-6880.69,1.37,6885.66,6.35
-6880.62,1.43,6885.51,6.32
-6880.65,1.48,6885.52,6.35
-6880.78,1.50,6885.65,6.37
-6880.61,1.57,6885.52,6.48
-6850.40,3.84,6887.00,40.44
-6850.67,3.73,6886.80,39.85
-6848.77,2.65,6886.10,39.99
-6850.02,1.98,6884.92,36.87
-6852.09,1.54,6886.60,36.05
-6854.61,1.23,6885.29,31.91
-6857.52,1.05,6884.33,27.86
-6860.65,0.88,6884.36,24.59
-6864.34,0.75,6886.78,23.20
-6867.80,0.68,6886.06,18.95
-6870.81,0.59,6885.25,15.03
-6874.29,0.56,6884.65,10.92
-6878.02,0.56,6884.99,7.53
-6879.37,0.60,6885.16,6.39
-6880.51,0.69,6886.17,6.35
-6879.67,0.94,6886.64,7.91
-6880.27,0.98,6885.03,5.74
-6880.46,1.00,6885.78,6.32
-6880.61,1.11,6885.84,6.34
-6880.41,1.24,6885.43,6.25
-6880.65,1.30,6885.68,6.33
-6880.33,1.41,6885.35,6.43
-6880.57,1.43,6885.40,6.26
-6880.50,1.53,6885.29,6.32
-6879.94,1.59,6884.73,6.38
-6880.49,1.49,6885.39,6.39
-6880.51,1.50,6885.33,6.32
-6880.36,1.60,6886.35,7.59
-6880.62,1.56,6885.53,6.47
-6876.00,2.16,6887.83,13.99
-6877.67,1.79,6886.42,10.54
-6879.62,1.45,6884.63,6.45
-6880.26,1.31,6884.84,5.89
-6880.39,1.36,6885.28,6.24
-6880.60,1.42,6885.41,6.22
