Time_offload,Time_process,Time_reply,Time_e2e
-6879.98,1.58,6885.23,6.83
-6879.79,1.63,6884.72,6.57
-6879.94,1.59,6884.84,6.49
-6879.83,1.61,6884.68,6.47
-6878.39,1.86,6884.01,7.47
-6879.73,1.55,6884.54,6.37
-6876.87,1.98,6885.35,10.46
-6877.59,1.71,6886.16,10.29
-6879.69,1.46,6884.41,6.18
-6879.92,1.42,6884.88,6.38
-6880.00,1.48,6884.87,6.35
-6879.88,1.54,6884.76,6.42
-6879.84,1.59,6884.67,6.42
-6879.85,1.61,6884.61,6.37
-6878.93,1.71,6884.44,7.22
-6879.96,1.53,6884.65,6.22
-6879.89,1.55,6884.80,6.46
-6879.65,1.60,6884.46,6.41
-6879.87,1.58,6884.55,6.26
-6879.91,1.58,6884.69,6.37
-6879.86,1.62,6884.63,6.38
-6878.66,1.76,6884.26,7.35
-6879.95,1.52,6884.73,6.30
-6878.74,1.72,6884.59,7.57
-6879.78,1.57,6884.88,6.68
-6879.83,1.59,6884.49,6.25
-6879.89,1.58,6884.62,6.30
-6879.88,1.62,6884.64,6.38
-6878.35,1.78,6884.12,7.55
-6879.81,1.52,6884.93,6.64
-6877.16,1.99,6885.76,10.59
-6877.46,1.79,6886.17,10.50
-6879.57,1.46,6884.44,6.33
-6879.85,1.42,6884.77,6.35
-6879.89,1.49,6884.70,6.29
-6879.84,1.56,6884.50,6.22
-6879.90,1.54,6884.61,6.25
-6879.85,1.56,6884.57,6.28
-6879.33,1.64,6885.01,7.32
-6880.01,1.53,6884.76,6.28
-6879.89,1.60,6884.60,6.31
-6880.02,1.58,6884.82,6.38
-6879.76,1.60,6884.61,6.45
-6879.97,1.59,6884.71,6.34
-6879.87,1.60,6884.73,6.46
-6878.60,1.77,6884.35,7.52
-6879.89,1.54,6884.64,6.30
-6879.13,1.64,6883.99,6.49
-6879.94,1.56,6884.75,6.37
-6879.88,1.56,6884.55,6.24
-6879.87,1.55,6884.65,6.32
-6879.91,1.56,6884.73,6.38
-6878.24,1.81,6884.02,7.60
-6879.67,1.60,6884.49,6.42
-6877.29,1.91,6885.91,10.54
-6877.80,1.75,6884.09,8.04
-6879.83,1.42,6884.32,5.90
-6879.07,1.52,6883.80,6.26
-6879.94,1.45,6884.78,6.29
-6879.87,1.50,6884.64,6.27
-6879.91,1.53,6884.72,6.33
-6879.87,1.54,6884.84,6.51
-6879.99,1.53,6884.90,6.43
-6879.81,1.62,6884.48,6.29
-6879.83,1.63,6884.50,6.30
-6879.70,1.61,6884.30,6.20
-6879.89,1.56,6884.55,6.23
-6879.90,1.57,6884.59,6.26
-6879.84,1.58,6884.58,6.33
-6877.86,1.84,6886.24,10.21
-6879.82,1.53,6884.39,6.09
-6879.86,1.50,6884.73,6.37
-6879.91,1.50,6884.76,6.36
-6879.91,1.56,6884.63,6.28
-6879.85,1.59,6884.61,6.35
-6879.88,1.59,6884.59,6.29
-6879.90,1.63,6884.69,6.42
-6879.79,1.60,6884.53,6.35
-6879.82,1.57,6885.96,7.71
-6879.77,1.59,6884.75,6.57
-6879.85,1.63,6884.51,6.28
-6879.61,1.65,6884.36,6.40
-6879.88,1.59,6884.69,6.40
-6879.87,1.58,6884.62,6.33
-6879.72,1.61,6884.44,6.34
-6879.86,1.61,6884.69,6.44
-6879.93,1.57,6884.76,6.40
-6879.85,1.60,6884.57,6.31
-6879.81,1.61,6884.58,6.38
-6879.83,1.59,6884.51,6.27
-6879.92,1.57,6884.68,6.33
-6879.86,1.58,6884.69,6.41
-6879.85,1.59,6884.68,6.42
-6878.09,1.89,6884.15,7.95
-6879.92,1.53,6885.33,6.94
-6878.65,1.83,6884.02,7.20
-6879.97,1.54,6884.64,6.20
-6879.81,1.57,6884.61,6.37
-6879.87,1.55,6884.73,6.40
-6879.84,1.64,6884.55,6.35
-6878.48,1.81,6884.11,7.44
-6880.02,1.49,6885.09,6.57
-6876.96,2.07,6885.54,10.66
-6877.12,1.85,6885.90,10.63
-6879.22,1.46,6884.90,7.13
-6879.47,1.47,6884.02,6.02
-6879.18,1.54,6883.99,6.35
-6880.02,1.43,6885.15,6.55
-6879.96,1.50,6885.42,6.96
-6877.78,1.91,6884.39,8.52
-6877.75,1.81,6883.96,8.02
-6880.03,1.53,6884.68,6.18
-6879.49,1.65,6884.11,6.27
-6879.44,1.57,6884.17,6.31
-6879.94,1.50,6884.83,6.39
-6865.33,3.66,6884.91,23.24
-6865.16,2.77,6885.52,23.13
-6865.96,1.97,6883.97,19.97
-6867.79,1.54,6885.41,19.16
-6870.34,1.24,6884.08,14.98
-6873.25,1.06,6883.82,11.63
-6876.25,0.90,6885.96,10.60
-6878.61,0.83,6884.07,6.30
-6880.03,0.89,6885.74,6.61
-6879.04,1.20,6884.31,6.47
-6879.85,1.15,6885.04,6.33
-6877.62,1.47,6884.13,7.98
-6877.77,1.42,6884.32,7.97
-6879.80,1.32,6884.82,6.34
-6879.87,1.41,6884.79,6.33
-6879.72,1.46,6884.50,6.24
-6879.51,1.50,6884.32,6.31
-6879.63,1.51,6884.48,6.36
-6879.87,1.50,6884.90,6.53
-6879.61,1.57,6884.48,6.45
-6879.88,1.58,6884.63,6.32
-6879.70,1.59,6884.45,6.35
-6879.99,1.52,6884.82,6.36
-6879.82,1.58,6885.42,7.18
-6880.03,1.56,6884.60,6.13
-6874.75,2.30,6884.21,11.76
-6876.31,1.84,6885.30,10.84
-6878.25,1.46,6883.75,6.96
-6879.85,1.34,6885.14,6.63
-6879.87,1.49,6884.64,6.26
-6879.89,1.50,6884.74,6.35
-6879.17,1.63,6883.91,6.36
-6880.00,1.49,6884.87,6.36
-6879.84,1.56,6884.55,6.27
-6879.89,1.57,6884.65,6.33
-6878.41,1.78,6884.29,7.66
-6877.63,1.78,6883.80,7.94
-6879.77,1.50,6884.88,6.61
-6879.83,1.59,6884.54,6.31
-6879.83,1.57,6884.58,6.33
-6879.81,1.58,6884.54,6.30
-6879.88,1.59,6884.59,6.29
-6879.89,1.58,6884.58,6.26
-6879.87,1.56,6884.67,6.36
-6879.00,1.69,6883.95,6.65
-6879.80,1.57,6884.93,6.70
-6879.85,1.62,6884.59,6.36
-6879.84,1.56,6884.68,6.39
-6879.98,1.55,6884.95,6.52
-6879.43,1.72,6883.99,6.28
-6878.65,1.76,6884.10,7.21
-6880.03,1.51,6884.98,6.47
-6879.55,1.63,6884.49,6.57
-6879.68,1.58,6884.45,6.35
-6879.80,1.61,6885.51,7.32
-6880.01,1.56,6884.74,6.28
-6879.86,1.55,6884.56,6.25
-6877.71,1.90,6886.07,10.26
-6879.69,1.52,6884.25,6.09
-6878.35,1.66,6884.52,7.83
-6879.45,1.51,6884.78,6.84
-6879.82,1.56,6884.56,6.30
-6879.84,1.55,6884.71,6.42
-6879.77,1.56,6884.56,6.35
-6879.92,1.57,6884.65,6.30
-6879.90,1.60,6884.75,6.46
-6879.86,1.63,6884.47,6.24
-6879.72,1.62,6884.34,6.23
-6879.08,1.66,6884.97,7.56
-6879.95,1.59,6885.04,6.68
-6879.83,1.64,6884.47,6.28
-6880.02,1.60,6885.31,6.89
-6878.18,1.88,6884.03,7.73
-6879.92,1.57,6884.64,6.29
-6877.59,1.91,6886.33,10.65
