Time_offload,Time_process,Time_reply,Time_e2e
1.73,49.04,2.48,53.25
1.74,49.28,2.49,53.52
1.75,50.71,2.52,54.98
1.75,49.22,2.48,53.45
1.74,48.91,2.48,53.14
1.74,48.94,2.45,53.13
1.74,49.00,2.50,53.24
1.75,49.10,2.49,53.34
1.79,49.72,2.49,54.00
1.79,50.83,2.51,55.13
1.74,49.12,2.48,53.34
1.73,49.13,2.47,53.32
1.75,49.33,2.47,53.54
1.75,49.25,2.50,53.50
1.75,48.92,2.47,53.14
1.74,49.31,2.47,53.52
1.74,48.95,2.49,53.19
1.77,49.28,2.46,53.51
1.75,48.89,2.44,53.09
1.71,49.35,2.57,53.64
1.82,49.39,2.54,53.75
1.74,49.43,2.48,53.65
1.74,49.00,2.46,53.20
1.74,49.15,2.45,53.34
1.74,49.38,2.48,53.60
1.75,49.30,2.51,53.56
1.81,49.88,2.49,54.17
1.76,49.25,2.49,53.50
1.75,49.05,2.48,53.27
1.77,48.91,2.45,53.13
1.72,49.27,2.45,53.44
1.74,48.89,2.46,53.09
1.73,49.19,2.50,53.42
1.76,49.22,2.47,53.45
1.71,48.88,2.51,53.11
1.77,49.23,2.46,53.47
1.74,49.53,2.55,53.82
1.78,50.66,2.47,54.91
1.75,49.94,2.44,54.14
1.72,49.33,2.42,53.47
1.72,49.48,2.46,53.66
1.75,49.38,2.56,53.69
1.82,49.03,2.55,53.40
1.72,49.27,2.49,53.48
1.76,48.93,2.47,53.15
1.74,49.19,2.51,53.44
1.75,49.20,2.46,53.40
1.73,49.49,2.48,53.69
1.73,49.80,2.66,54.19
1.83,49.74,2.49,54.05
1.79,49.54,2.43,53.76
1.72,49.29,2.62,53.62
1.78,49.41,2.48,53.68
1.77,49.21,2.45,53.43
1.74,48.83,2.46,53.03
1.72,49.17,2.44,53.33
1.73,49.06,2.53,53.31
1.75,49.08,2.47,53.30
1.76,49.00,2.58,53.34
1.78,49.61,2.49,53.88
1.77,49.06,2.49,53.32
1.75,49.09,2.49,53.33
1.75,48.85,2.47,53.06
1.74,49.19,2.48,53.41
1.75,48.92,2.58,53.26
1.76,48.89,2.51,53.16
1.76,48.77,2.51,53.04
1.75,49.26,2.49,53.50
1.75,49.21,2.51,53.47
1.77,51.04,2.48,55.29
1.78,48.97,2.51,53.27
1.78,49.14,2.46,53.38
1.75,48.85,2.47,53.07
1.73,49.17,2.45,53.35
1.73,49.05,2.45,53.24
1.75,49.63,2.51,53.88
1.76,49.32,2.49,53.56
1.75,49.27,2.46,53.48
1.75,48.81,2.51,53.08
1.77,49.26,2.45,53.47
1.72,49.17,2.51,53.40
1.74,48.98,2.50,53.22
1.77,48.99,2.46,53.22
1.74,49.24,2.48,53.46
1.76,49.02,2.46,53.24
1.75,49.18,2.59,53.52
1.82,49.90,2.56,54.28
1.77,49.61,2.57,53.96
1.78,50.32,2.53,54.63
1.80,49.12,2.47,53.39
1.72,49.16,2.52,53.40
1.73,49.99,2.48,54.20
1.76,49.23,2.45,53.45
1.73,48.89,2.52,53.14
1.75,49.35,2.50,53.60
1.73,49.08,2.48,53.29
1.74,48.97,2.47,53.19
1.74,48.74,2.46,52.94
1.74,48.90,2.51,53.15
1.78,48.85,2.47,53.09
1.74,49.04,2.44,53.22
1.73,48.90,2.47,53.10
1.72,49.47,2.60,53.80
1.80,49.47,2.50,53.77
1.78,48.93,2.48,53.18
1.77,49.19,2.45,53.41
1.72,48.75,2.50,52.97
1.73,49.13,2.55,53.41
1.83,49.52,2.58,53.93
1.73,49.31,2.53,53.57
1.76,49.03,2.47,53.26
1.73,48.83,2.46,53.02
1.74,50.34,2.52,54.60
1.76,49.07,2.48,53.31
1.76,48.96,2.49,53.21
1.75,52.29,2.46,56.50
1.76,49.27,2.50,53.52
1.78,49.19,2.46,53.44
1.73,50.17,2.45,54.35
1.73,48.96,2.47,53.16
1.76,48.76,2.50,53.02
1.75,49.30,2.50,53.55
1.76,48.65,2.48,52.89
1.74,49.21,2.45,53.40
1.73,49.02,2.48,53.23
1.76,49.39,2.47,53.62
1.73,49.37,2.49,53.59
1.73,50.33,2.46,54.52
1.74,50.57,2.48,54.79
1.77,49.13,2.50,53.41
1.78,49.06,2.57,53.41
1.76,48.96,2.49,53.21
1.74,48.86,2.48,53.08
1.74,48.95,2.50,53.19
1.76,49.01,2.54,53.31
1.76,50.53,2.47,54.76
1.71,49.18,2.43,53.33
1.74,48.81,2.53,53.09
1.77,48.92,2.48,53.16
1.75,49.13,2.54,53.42
1.76,48.97,2.49,53.22
1.74,49.21,2.51,53.47
1.76,49.49,2.46,53.72
1.74,49.19,2.46,53.38
1.74,49.27,2.51,53.53
1.78,48.73,2.52,53.04
1.76,48.94,2.54,53.24
1.80,48.98,2.45,53.23
1.74,48.99,2.49,53.22
1.73,48.84,2.44,53.02
1.75,49.12,2.63,53.50
1.83,49.05,2.50,53.38
1.75,50.58,2.47,54.80
1.73,49.05,2.55,53.33
1.74,48.83,2.51,53.08
