Time_offload,Time_process,Time_reply,Time_e2e
-1349.73,5.59,1360.68,16.54
-1355.40,5.59,1360.75,10.94
-1349.96,5.50,1360.64,16.19
-1355.85,5.50,1360.70,10.35
-1351.00,5.49,1362.25,16.74
-1356.42,5.49,1362.31,11.38
-1350.25,5.51,1360.83,16.09
-1356.53,5.52,1360.90,9.88
-1350.76,5.49,1360.49,15.22
-1356.61,5.50,1360.57,9.46
-1350.96,5.48,1360.48,15.01
-1356.58,5.49,1360.55,9.46
-1350.99,5.51,1360.57,15.09
-1356.54,5.51,1360.64,9.61
-1350.83,5.49,1360.65,15.32
-1356.37,5.50,1360.72,9.85
-1346.11,6.35,1360.56,20.81
-1351.95,6.36,1360.65,15.06
-1350.11,5.43,1360.74,16.06
-1356.34,5.43,1360.80,9.89
-1350.35,5.46,1360.52,15.62
-1356.60,5.46,1360.58,9.43
-1351.13,5.48,1360.67,15.03
-1356.56,5.49,1360.75,9.68
-1349.18,5.60,1361.05,17.46
-1354.98,5.61,1361.17,11.80
-1346.85,6.15,1361.21,20.51
-1354.36,6.16,1361.34,13.13
-1347.54,6.27,1361.05,19.78
-1355.23,6.27,1361.20,12.24
-1345.69,6.90,1360.73,21.95
-1353.67,6.91,1360.82,14.05
-1348.92,6.17,1360.79,18.04
-1355.41,6.18,1360.87,11.64
-1349.29,5.80,1360.63,17.14
-1355.96,5.80,1360.82,10.66
-1350.89,5.53,1361.62,16.26
-1356.50,5.54,1361.68,10.72
-1350.81,5.50,1360.72,15.40
-1356.60,5.50,1360.82,9.72
-1350.77,5.49,1361.03,15.74
-1356.52,5.49,1361.12,10.09
-1350.33,5.56,1360.66,15.89
-1356.51,5.56,1360.72,9.78
-1350.67,5.49,1360.53,15.36
-1356.57,5.50,1360.58,9.51
-1349.40,5.72,1360.71,17.02
-1355.08,5.72,1360.77,11.42
-1347.87,5.84,1362.72,20.69
-1354.30,5.84,1362.79,14.33
-1350.30,5.47,1361.06,16.23
-1356.29,5.48,1361.14,10.33
-1349.53,5.61,1361.02,17.09
-1355.74,5.61,1361.08,10.95
-1350.04,5.58,1360.61,16.15
-1356.27,5.59,1360.73,10.05
-1350.55,5.57,1360.75,15.77
-1356.46,5.57,1360.82,9.92
-1350.70,5.53,1360.79,15.61
-1356.55,5.53,1360.85,9.83
-1350.55,5.53,1360.73,15.71
-1356.54,5.54,1360.79,9.79
-1350.61,5.52,1360.60,15.51
-1356.56,5.53,1360.66,9.63
-1350.92,5.48,1360.75,15.31
-1356.57,5.49,1360.81,9.73
-1350.05,5.55,1362.51,18.01
-1355.92,5.55,1362.66,12.29
-1347.03,6.05,1361.27,20.29
-1354.57,6.05,1361.36,12.85
-1349.01,5.91,1360.78,17.69
-1356.10,5.92,1360.89,10.71
-1347.87,6.06,1360.64,18.84
-1355.36,6.07,1360.70,11.40
-1348.94,6.02,1360.68,17.75
-1355.36,6.02,1360.74,11.40
-1350.49,5.55,1360.92,15.99
-1356.55,5.56,1360.98,9.99
-1348.92,5.89,1360.73,17.70
-1355.04,5.90,1360.79,11.65
-1347.46,5.90,1363.38,21.82
-1352.94,5.91,1363.46,16.42
-1347.84,5.56,1360.67,18.40
-1354.85,5.57,1360.73,11.45
-1349.92,5.49,1360.75,16.32
-1356.13,5.49,1360.83,10.19
-1350.00,5.52,1360.83,16.35
-1356.25,5.53,1360.89,10.17
-1350.35,5.54,1360.77,15.96
-1356.54,5.54,1360.83,9.84
-1350.52,5.51,1360.72,15.71
-1356.52,5.52,1360.78,9.78
-1350.76,5.51,1361.19,15.95
-1356.52,5.52,1361.25,10.25
-1349.78,5.59,1361.71,17.53
-1356.13,5.59,1361.82,11.29
-1343.58,6.96,1361.48,24.86
-1351.56,6.96,1361.55,16.95
-1349.02,5.48,1360.84,17.30
-1355.91,5.48,1360.94,10.52
-1348.04,5.87,1361.22,19.05
-1354.73,5.87,1361.32,12.46
-1347.53,6.19,1360.68,19.34
-1355.20,6.19,1360.74,11.74
-1349.77,5.88,1360.83,16.94
-1356.37,5.88,1360.89,10.40
-1349.90,5.76,1360.58,16.44
-1356.34,5.76,1360.65,10.07
-1350.44,5.61,1360.84,16.02
-1356.46,5.62,1360.90,10.05
-1350.36,5.56,1360.82,16.02
-1356.39,5.57,1360.89,10.07
-1349.31,5.71,1361.90,18.30
-1355.44,5.71,1362.01,12.28
-1347.71,5.96,1360.57,18.82
-1355.38,5.96,1360.63,11.22
-1349.70,5.84,1361.44,17.58
-1356.03,5.84,1361.55,11.37
-1347.04,6.22,1360.89,20.07
-1354.93,6.22,1360.98,12.27
-1349.26,6.02,1360.57,17.32
-1356.13,6.02,1360.63,10.52
-1350.07,5.77,1360.69,16.39
-1356.40,5.78,1360.75,10.13
-1350.49,5.64,1360.96,16.10
-1356.53,5.64,1361.02,10.13
-1349.48,5.66,1361.08,17.26
-1355.81,5.67,1361.15,11.01
-1349.70,5.56,1360.59,16.45
-1355.69,5.56,1360.65,10.52
-1350.52,5.49,1361.13,16.10
-1356.17,5.50,1361.22,10.55
-1347.14,6.00,1360.95,19.81
-1353.56,6.00,1361.05,13.48
-1348.45,5.86,1361.04,18.44
-1355.83,5.86,1361.18,11.22
-1348.00,6.19,1361.16,19.36
-1354.64,6.20,1361.23,12.79
-1348.81,6.06,1360.89,18.14
-1355.80,6.07,1360.95,11.22
-1347.32,6.34,1362.79,21.82
-1353.96,6.35,1362.86,15.25
