Time_offload,Time_process,Time_reply,Time_e2e
-6883.33,1.41,6888.42,6.50
-6883.24,1.52,6888.12,6.40
-6883.42,1.48,6888.21,6.27
-6883.26,1.55,6888.12,6.41
-6882.95,1.60,6888.80,7.46
-6883.36,1.56,6887.22,5.42
-6883.42,1.41,6890.61,8.61
-6883.33,1.42,6887.43,5.53
-6883.38,1.30,6887.68,5.60
-6880.98,1.58,6889.49,10.09
-6883.13,1.35,6887.72,5.94
-6880.66,1.66,6888.63,9.63
-6882.00,1.41,6887.93,7.34
-6883.40,1.29,6888.65,6.54
-6883.32,1.36,6888.53,6.57
-6882.20,1.60,6890.10,9.50
-6883.57,1.43,6887.57,5.43
-6882.72,1.50,6890.38,9.16
-6883.28,1.31,6887.97,6.00
-6883.30,1.35,6887.99,6.05
-6883.53,1.34,6888.77,6.57
-6883.05,1.48,6887.45,5.87
-6883.14,1.39,6887.73,5.97
-6883.35,1.37,6887.57,5.59
-6883.60,1.30,6887.66,5.36
-6883.44,1.31,6887.54,5.41
-6883.59,1.24,6887.78,5.43
-6883.26,1.28,6887.70,5.72
-6883.41,1.28,6887.77,5.65
-6883.26,1.29,6887.55,5.58
-6883.51,1.22,6887.96,5.67
-6883.14,1.29,6887.54,5.69
-6882.13,1.36,6887.39,6.62
-6883.56,1.20,6890.79,8.43
-6883.46,1.22,6887.80,5.55
-6883.41,1.20,6887.96,5.75
-6883.45,1.25,6887.79,5.59
-6878.62,1.79,6889.94,13.11
-6879.69,1.49,6891.74,13.54
-6882.12,1.27,6890.21,9.37
-6883.05,1.17,6887.67,5.78
-6883.64,1.19,6887.80,5.35
-6883.41,1.19,6888.68,6.47
-6883.42,1.33,6888.50,6.41
-6883.43,1.43,6888.40,6.40
-6883.42,1.51,6888.27,6.35
-6883.46,1.53,6888.22,6.29
-6883.45,1.55,6888.36,6.46
-6883.45,1.57,6888.26,6.37
-6883.41,1.57,6888.26,6.42
-6883.39,1.63,6888.50,6.74
-6882.91,1.69,6887.74,6.52
-6883.39,1.58,6888.44,6.64
-6883.16,1.64,6888.15,6.64
-6883.33,1.66,6888.12,6.46
-6883.40,1.59,6888.19,6.38
-6883.45,1.66,6888.12,6.34
-6883.56,1.58,6888.41,6.43
-6883.51,1.60,6887.55,5.65
-6883.49,1.51,6887.59,5.61
-6883.54,1.41,6890.92,8.78
-6883.63,1.33,6887.88,5.58
-6883.29,1.34,6887.66,5.71
-6881.67,1.54,6889.56,9.43
-6883.40,1.27,6888.06,5.92
-6883.39,1.35,6887.49,5.44
-6880.56,1.67,6889.66,10.78
-6882.36,1.38,6887.65,6.68
-6883.53,1.36,6887.71,5.53
-6881.98,1.53,6890.08,9.64
-6883.49,1.37,6887.61,5.49
-6881.98,1.49,6889.78,9.28
-6883.38,1.26,6888.11,6.00
-6883.26,1.33,6887.72,5.79
-6883.25,1.29,6887.72,5.76
-6882.62,1.39,6889.70,8.46
-6883.59,1.21,6887.62,5.24
-6880.83,1.54,6889.06,9.76
-6882.33,1.32,6887.69,6.68
-6883.08,1.30,6887.69,5.91
-6883.52,1.24,6887.83,5.55
-6883.49,1.27,6888.60,6.39
-6883.45,1.36,6888.42,6.34
-6883.44,1.48,6888.40,6.44
-6883.39,1.51,6888.26,6.39
-6883.39,1.55,6888.32,6.48
-6883.30,1.57,6888.28,6.56
-6883.58,1.60,6888.26,6.28
-6883.52,1.46,6887.49,5.43
-6883.41,1.35,6887.89,5.82
-6881.33,1.59,6891.57,11.83
-6882.98,1.32,6890.00,8.35
-6880.69,1.76,6889.72,10.79
-6883.54,1.47,6887.85,5.79
-6883.44,1.46,6887.56,5.57
-6883.52,1.35,6887.71,5.55
-6883.55,1.33,6887.54,5.32
-6883.48,1.31,6888.55,6.39
-6881.39,1.66,6889.77,10.05
-6883.51,1.39,6888.03,5.91
-6883.39,1.42,6887.72,5.75
-6883.37,1.35,6887.80,5.78
-6883.13,1.38,6888.17,6.43
-6883.45,1.40,6888.39,6.34
-6883.56,1.35,6888.49,6.28
-6883.40,1.49,6888.47,6.57
-6882.50,1.59,6887.57,6.66
-6883.61,1.49,6887.99,5.88
-6883.13,1.48,6888.50,6.86
-6883.59,1.42,6888.41,6.24
-6883.45,1.53,6888.29,6.37
-6883.41,1.51,6888.09,6.19
-6882.19,1.55,6887.85,7.22
-6883.54,1.38,6888.54,6.39
-6883.23,1.47,6888.15,6.39
-6883.45,1.51,6888.22,6.29
-6877.09,2.43,6889.66,15.01
-6878.34,1.83,6887.67,11.16
-6880.70,1.57,6889.29,10.16
-6883.11,1.26,6887.76,5.92
-6883.47,1.25,6887.58,5.36
-6883.60,1.24,6887.73,5.38
-6883.49,1.20,6887.67,5.39
-6883.47,1.24,6887.55,5.32
-6883.60,1.23,6887.84,5.47
-6883.46,1.22,6887.66,5.42
-6883.58,1.22,6888.63,6.26
-6882.42,1.47,6887.62,6.67
-6881.64,1.61,6889.44,9.40
-6883.11,1.36,6887.70,5.95
-6881.81,1.51,6887.71,7.40
-6881.84,1.43,6887.67,7.27
-6883.49,1.39,6888.46,6.36
-6883.44,1.47,6888.21,6.24
-6883.50,1.50,6888.23,6.24
-6883.55,1.50,6888.41,6.37
-6883.45,1.56,6888.69,6.79
-6882.88,1.63,6888.14,6.89
-6883.41,1.63,6888.16,6.37
-6883.42,1.68,6888.11,6.36
-6883.29,1.66,6888.07,6.44
-6883.49,1.58,6888.30,6.40
-6883.15,1.65,6887.87,6.36
-6883.40,1.61,6891.38,9.60
-6882.52,1.70,6889.73,8.91
-6883.48,1.45,6887.65,5.62
-6883.67,1.36,6887.61,5.31
-6883.25,1.38,6888.23,6.35
-6882.64,1.52,6887.61,6.49
-6883.52,1.43,6887.56,5.47
-6882.65,1.47,6889.97,8.79
-6883.61,1.30,6887.90,5.58
-6883.52,1.31,6887.84,5.63
-6883.47,1.26,6887.86,5.65
-6882.59,1.40,6890.07,8.89
-6883.52,1.21,6887.97,5.66
-6881.81,1.46,6889.75,9.40
-6883.50,1.24,6888.30,6.05
-6883.37,1.32,6887.53,5.47
-6883.31,1.29,6887.58,5.56
-6883.58,1.27,6888.17,5.86
-6883.29,1.32,6888.32,6.35
-6883.51,1.31,6888.39,6.20
-6883.52,1.36,6888.51,6.35
-6883.45,1.50,6888.20,6.26
-6882.22,1.63,6891.12,10.53
-6883.56,1.44,6888.48,6.35
-6883.43,1.48,6890.61,8.67
-6882.97,1.48,6888.01,6.52
-6883.54,1.33,6887.57,5.37
-6882.81,1.36,6887.83,6.39
-6883.59,1.23,6888.62,6.27
-6882.06,1.53,6887.85,7.31
-6883.56,1.34,6888.50,6.28
-6883.44,1.48,6888.38,6.42
-6883.42,1.51,6888.43,6.53
-6883.36,1.59,6888.18,6.41
-6881.24,1.84,6889.68,10.28
-6883.07,1.55,6887.62,6.10
-6883.64,1.47,6887.59,5.43
-6883.53,1.39,6887.54,5.41
-6882.60,1.46,6887.25,6.11
-6883.63,1.24,6888.63,6.24
-6882.72,1.50,6887.64,6.42
-6883.55,1.39,6887.65,5.49
-6883.58,1.32,6887.55,5.29
-6883.57,1.29,6890.92,8.64
-6883.52,1.32,6891.19,8.99
-6883.56,1.27,6887.89,5.60
-6883.46,1.30,6887.56,5.40
-6883.60,1.22,6888.15,5.78
-6883.23,1.32,6888.53,6.63
-6882.04,1.57,6887.90,7.42
-6883.54,1.40,6888.48,6.34
-6883.41,1.51,6888.37,6.47
-6882.53,1.64,6890.06,9.16
-6880.44,1.74,6888.75,10.04
-6881.30,1.50,6889.34,9.54
-6883.42,1.31,6888.43,6.31
-6882.89,1.35,6887.81,6.27
-6883.58,1.31,6887.60,5.32
-6883.63,1.28,6888.81,6.46
-6883.41,1.40,6888.30,6.30
-6883.50,1.42,6888.48,6.40
-6881.12,1.80,6889.73,10.41
-6883.21,1.52,6887.94,6.25
-6883.42,1.49,6887.50,5.56
-6883.50,1.39,6887.72,5.61
-6882.84,1.45,6888.32,6.93
-6882.91,1.51,6888.30,6.91
-6883.43,1.51,6888.35,6.43
-6883.38,1.57,6888.17,6.37
-6883.40,1.58,6888.39,6.56
-6882.66,1.71,6890.39,9.44
-6883.54,1.43,6888.16,6.05
-6883.44,1.46,6890.66,8.69
-6883.42,1.36,6887.63,5.56
-6883.32,1.33,6887.56,5.57
-6882.26,1.47,6889.71,8.91
-6883.40,1.23,6887.90,5.74
-6883.49,1.26,6887.78,5.55
-6883.19,1.30,6888.18,6.29
-6883.46,1.36,6888.43,6.33
-6883.39,1.43,6888.29,6.34
-6882.79,1.55,6891.08,9.83
-6882.94,1.51,6887.50,6.07
-6883.29,1.44,6887.52,5.67
-6883.62,1.34,6888.67,6.39
-6883.55,1.48,6888.42,6.34
-6883.42,1.51,6888.28,6.37
-6883.43,1.58,6888.44,6.58
-6883.08,1.59,6887.99,6.50
-6883.42,1.59,6888.33,6.49
-6883.32,1.60,6888.59,6.87
-6883.24,1.61,6887.57,5.94
-6883.55,1.47,6887.62,5.54
-6883.53,1.44,6887.60,5.50
-6883.52,1.38,6887.61,5.47
-6882.99,1.39,6889.96,8.36
-6883.62,1.25,6890.69,8.31
-6883.55,1.25,6887.56,5.26
-6883.63,1.18,6887.76,5.31
-6883.36,1.24,6888.38,6.26
-6883.50,1.36,6889.18,7.04
