Time_offload,Time_process,Time_reply,Time_e2e
-6867.54,3.84,6874.24,10.54
-6869.24,3.85,6874.46,9.07
-6869.26,3.85,6874.28,8.87
-6869.44,3.85,6874.23,8.64
-6869.20,3.82,6874.50,9.12
-6866.89,3.84,6874.41,11.36
-6865.04,3.84,6874.73,13.53
-6863.25,3.83,6874.93,15.52
-6863.01,3.84,6874.58,15.41
-6869.15,3.83,6874.71,9.38
-6866.22,3.84,6874.70,12.32
-6864.95,3.81,6874.95,13.80
-6862.21,3.85,6875.25,16.88
-6862.78,3.85,6875.28,16.35
-6861.66,3.85,6874.50,16.69
-6869.07,3.84,6874.52,9.29
-6868.00,3.83,6874.51,10.34
-6866.56,3.84,6874.95,12.23
-6867.21,3.84,6875.31,11.95
-6863.64,3.86,6875.63,15.84
-6869.00,3.83,6874.28,9.11
-6869.55,3.81,6874.21,8.47
-6866.04,3.85,6875.94,13.74
-6863.39,3.84,6875.32,15.76
-6861.06,3.83,6874.39,17.17
-6868.44,3.84,6874.46,9.86
-6869.21,3.82,6874.60,9.21
-6868.16,3.85,6876.65,12.34
-6869.02,3.84,6874.51,9.32
-6869.38,3.84,6874.65,9.11
-6869.26,3.83,6874.35,8.92
-6869.53,3.81,6874.38,8.66
-6868.91,3.83,6874.54,9.46
-6869.15,3.84,6875.40,10.09
-6866.89,3.82,6874.57,11.50
-6866.11,3.84,6874.58,12.31
-6868.96,3.84,6874.29,9.17
-6869.15,3.84,6874.36,9.05
-6869.57,3.83,6876.55,10.82
-6868.88,3.80,6874.28,9.20
-6869.25,3.82,6874.30,8.87
-6865.90,3.85,6874.56,12.50
-6863.19,3.83,6874.53,15.16
-6864.76,3.85,6874.61,13.70
-6835.80,3.84,6875.26,43.30
-6857.31,3.72,6876.30,22.72
-6865.49,3.85,6875.37,13.74
-6863.10,3.84,6875.47,16.21
-6864.08,3.84,6875.49,15.25
-6862.40,3.84,6875.38,16.82
-6841.74,3.84,6874.90,37.00
-6861.27,0.75,6875.01,14.50
-6865.04,3.84,6874.83,13.63
-6864.90,3.84,6874.73,13.66
-6863.93,3.84,6874.60,14.52
-6862.43,3.84,6874.94,16.35
-6865.08,3.84,6874.21,12.97
-6868.09,3.87,6874.43,10.20
-6867.01,3.83,6874.42,11.24
-6850.27,3.85,6876.41,29.99
-6859.69,3.84,6875.32,19.47
-6863.53,3.83,6875.09,15.38
-6864.56,3.84,6874.86,14.13
-6863.14,3.83,6874.70,15.40
-6862.48,3.85,6874.59,15.96
-6866.04,3.85,6874.64,12.44
-6861.60,3.87,6874.89,17.16
-6862.85,3.84,6874.85,15.84
-6862.93,3.82,6874.70,15.58
-6865.05,3.79,6874.71,13.46
-6863.17,3.85,6874.65,15.33
-6843.95,3.84,6874.73,34.62
-6862.65,3.85,6874.87,16.06
-6862.64,3.85,6875.74,16.95
-6868.74,3.83,6874.40,9.50
-6868.82,3.83,6874.41,9.41
-6864.67,3.82,6875.43,14.59
-6863.80,3.84,6875.08,15.13
-6864.56,3.83,6875.66,14.93
-6864.62,3.82,6874.85,14.05
-6861.47,3.83,6875.42,17.78
-6841.91,3.86,6874.82,36.76
-6862.36,0.56,6874.54,12.74
-6864.83,3.85,6875.64,14.66
-6864.79,3.85,6874.98,14.05
-6862.59,3.84,6874.99,16.24
-6862.02,3.78,6875.33,17.09
-6862.75,3.83,6875.75,16.83
-6859.87,3.83,6879.16,23.12
-6867.56,3.80,6875.52,11.76
-6869.13,3.83,6875.47,10.18
-6869.34,3.84,6874.35,8.85
-6867.60,3.82,6874.67,10.89
-6864.96,3.82,6877.77,16.63
-6866.49,3.83,6874.46,11.79
-6866.04,3.84,6874.71,12.51
-6865.55,3.83,6875.37,13.66
-6849.67,3.84,6876.62,30.78
-6863.85,3.84,6875.37,15.36
-6864.14,3.82,6875.39,15.07
-6865.03,3.77,6876.07,14.81
