Time_offload,Time_process,Time_reply,Time_e2e
-6877.96,1.84,6883.81,7.70
-6877.68,1.97,6883.43,7.72
-6877.66,2.00,6883.06,7.40
-6878.04,1.95,6883.43,7.34
-6877.39,2.06,6882.97,7.64
-6878.05,1.94,6883.86,7.75
-6878.04,1.99,6883.74,7.69
-6878.11,1.99,6883.72,7.60
-6877.29,2.12,6882.85,7.69
-6877.90,1.97,6882.77,6.84
-6878.12,1.81,6884.00,7.68
-6878.07,1.99,6883.49,7.41
-6877.94,1.98,6883.32,7.36
-6877.95,1.98,6883.34,7.37
-6877.95,1.97,6883.35,7.38
-6878.00,2.00,6883.37,7.37
-6878.03,2.01,6884.21,8.19
-6877.69,2.07,6883.71,8.10
-6877.78,2.09,6883.22,7.53
-6877.96,2.02,6883.44,7.51
-6878.12,2.00,6883.56,7.45
-6876.86,2.22,6882.19,7.55
-6878.02,1.92,6883.74,7.64
-6876.91,2.13,6882.22,7.45
-6878.09,1.85,6883.69,7.44
-6877.97,1.97,6883.40,7.40
-6877.99,1.95,6883.40,7.37
-6876.17,2.28,6882.72,8.84
-6876.73,2.02,6882.59,7.88
-6877.17,1.86,6882.72,7.42
-6878.08,1.77,6883.67,7.36
-6876.48,2.13,6882.60,8.25
-6878.19,1.81,6883.98,7.60
-6877.87,1.95,6883.54,7.61
-6877.31,2.07,6882.73,7.49
-6877.37,2.01,6882.67,7.31
-6877.38,2.01,6882.76,7.39
-6877.99,1.90,6883.50,7.41
-6877.87,1.99,6883.24,7.36
-6878.02,1.92,6883.52,7.42
-6872.52,2.86,6882.57,12.91
-6874.66,2.22,6884.60,12.17
-6872.47,2.36,6882.40,12.29
-6874.66,1.72,6882.27,9.33
-6852.23,3.85,6886.98,38.60
-6853.47,3.58,6883.08,33.19
-6854.46,2.49,6890.70,38.73
-6854.95,2.08,6886.44,33.57
-6852.91,2.28,6884.72,34.09
-6841.87,3.78,6883.45,45.35
-6841.84,2.47,6884.66,45.29
-6844.14,1.79,6882.45,40.11
-6847.70,1.44,6882.32,36.06
-6851.51,1.15,6884.37,34.02
-6855.81,0.96,6883.42,28.58
-6860.46,0.83,6882.56,22.92
-6864.80,0.75,6883.10,19.05
-6869.34,0.62,6882.39,13.67
-6873.91,0.57,6884.82,11.47
-6878.04,0.57,6884.14,6.67
-6876.96,0.89,6883.31,7.24
-6878.11,1.01,6884.32,7.22
-6877.54,1.22,6883.76,7.44
-6877.96,1.32,6884.19,7.56
-6878.00,1.46,6883.78,7.24
-6878.05,1.53,6883.91,7.38
-6877.34,1.66,6887.80,12.12
-6876.89,1.73,6882.21,7.04
-6877.84,1.57,6882.98,6.71
-6877.87,1.47,6883.95,7.55
-6877.93,1.59,6883.58,7.23
-6878.05,1.65,6883.75,7.35
-6878.20,1.72,6886.02,9.54
-6875.65,2.09,6885.14,11.59
-6876.09,1.71,6882.29,7.92
-6874.12,2.02,6884.54,12.44
-6876.74,1.62,6882.54,7.42
-6878.02,1.57,6883.84,7.40
-6876.45,1.92,6886.34,11.82
-6876.55,1.91,6883.36,8.71
-6876.98,1.74,6882.82,7.58
-6877.90,1.69,6883.88,7.67
-6877.42,1.94,6882.85,7.37
-6878.07,1.84,6883.72,7.49
-6877.81,1.95,6883.51,7.64
-6877.91,1.99,6883.41,7.49
-6876.77,2.15,6884.29,9.67
-6877.43,1.94,6882.26,6.77
-6877.88,1.78,6884.17,8.07
-6877.56,1.95,6883.69,8.08
-6877.48,2.02,6883.21,7.75
-6877.99,1.98,6883.38,7.38
-6877.82,1.95,6883.99,8.13
-6877.39,2.06,6883.89,8.56
-6877.30,2.14,6883.65,8.49
-6877.58,2.16,6884.00,8.57
-6876.55,2.29,6882.77,8.50
-6877.66,2.10,6883.45,7.88
-6877.87,2.10,6883.12,7.35
-6878.02,1.97,6883.37,7.32
-6878.01,1.98,6883.38,7.35
-6878.05,1.99,6884.01,7.95
-6877.44,2.07,6883.47,8.10
-6877.31,2.17,6882.85,7.72
-6877.30,2.09,6882.54,7.33
-6878.08,1.90,6883.51,7.33
-6877.96,1.98,6883.36,7.38
-6877.97,1.97,6883.53,7.52
-6876.81,2.14,6882.46,7.79
-6877.78,1.92,6883.90,8.04
-6877.80,1.99,6883.86,8.05
-6878.02,2.04,6883.75,7.77
