Time_offload,Time_process,Time_reply,Time_e2e
-6880.22,1.42,6888.52,9.72
-6881.13,1.30,6886.10,6.26
-6881.37,1.34,6886.42,6.39
-6881.44,1.41,6890.44,10.40
-6881.26,1.45,6886.33,6.53
-6881.39,1.49,6889.64,9.74
-6881.02,1.50,6885.89,6.37
-6881.40,1.42,6886.59,6.60
-6881.39,1.48,6886.14,6.23
-6881.50,1.50,6890.48,10.47
-6880.47,1.68,6889.38,10.59
-6881.23,1.50,6886.43,6.70
-6881.04,1.52,6890.47,10.95
-6881.45,1.53,6886.13,6.21
-6881.39,1.56,6889.59,9.77
-6881.52,1.54,6885.83,5.85
-6881.50,1.42,6890.22,10.14
-6881.47,1.56,6885.81,5.90
-6881.50,1.47,6890.34,10.31
-6881.45,1.50,6885.96,6.01
-6881.32,1.47,6890.07,10.22
-6881.47,1.52,6885.85,5.91
-6881.53,1.45,6886.49,6.42
-6881.27,1.57,6886.68,6.98
-6880.64,1.63,6886.16,7.14
-6881.22,1.62,6885.95,6.36
-6881.35,1.58,6890.09,10.32
-6881.13,1.56,6885.82,6.25
-6881.49,1.50,6890.42,10.42
-6881.44,1.57,6889.87,10.00
-6881.29,1.50,6886.03,6.23
-6881.33,1.49,6887.41,7.57
-6880.05,1.70,6888.42,10.07
-6881.51,1.45,6885.90,5.84
-6879.47,1.74,6887.84,10.11
-6878.66,1.98,6885.87,9.20
-6881.26,1.75,6888.89,9.39
-6881.48,1.55,6885.88,5.94
-6880.99,1.58,6885.83,6.42
-6881.29,1.57,6885.97,6.26
-6881.02,1.57,6885.98,6.53
-6880.62,1.60,6885.83,6.81
-6881.41,1.49,6886.41,6.49
-6881.38,1.58,6886.08,6.28
-6881.59,1.60,6886.23,6.24
-6881.48,1.58,6886.37,6.48
-6881.49,1.58,6886.27,6.36
-6881.74,1.55,6886.45,6.26
-6878.78,2.02,6887.16,10.40
-6880.58,1.62,6886.19,7.23
-6881.93,1.42,6886.78,6.26
-6881.62,1.48,6886.46,6.31
-6881.82,1.48,6886.68,6.33
-6881.63,1.59,6887.32,7.29
-6881.95,1.50,6886.68,6.23
-6881.64,1.56,6886.45,6.36
-6881.09,1.67,6885.95,6.53
-6881.84,1.54,6886.83,6.53
-6881.22,1.71,6885.94,6.42
-6863.44,3.70,6887.78,28.03
