Time_offload,Time_process,Time_reply,Time_e2e
-1348.92,5.83,1360.74,17.65
-1355.94,5.84,1360.82,10.71
-1349.00,5.94,1360.49,17.42
-1355.83,5.94,1360.57,10.68
-1349.20,5.98,1361.07,17.85
-1355.91,5.98,1361.14,11.21
-1348.57,6.11,1360.27,17.81
-1355.75,6.11,1360.38,10.74
-1349.02,5.96,1359.92,16.85
-1355.78,5.96,1359.98,10.16
-1348.92,6.13,1360.76,17.97
-1355.90,6.14,1360.85,11.09
-1348.53,6.04,1359.91,17.41
-1355.60,6.04,1359.99,10.43
-1348.54,6.16,1360.45,18.06
-1355.75,6.16,1360.51,10.93
-1348.75,6.11,1360.87,18.23
-1355.70,6.12,1360.97,11.39
-1348.30,6.15,1360.89,18.74
-1355.61,6.15,1360.96,11.50
-1349.33,5.85,1359.92,16.45
-1355.85,5.86,1360.00,10.01
-1348.81,6.04,1360.35,17.57
-1355.83,6.04,1360.43,10.64
-1349.22,5.98,1360.34,17.09
-1355.76,5.98,1360.43,10.65
-1349.02,5.98,1361.12,18.08
-1355.77,5.98,1361.21,11.42
-1349.57,5.78,1359.93,16.14
-1355.93,5.78,1360.02,9.87
-1348.91,6.01,1360.27,17.38
-1355.82,6.02,1360.38,10.57
-1349.25,5.94,1360.50,17.19
-1355.89,5.94,1360.58,10.63
-1349.31,5.96,1359.98,16.62
-1355.96,5.96,1360.04,10.04
-1348.54,6.03,1360.06,17.55
-1355.51,6.04,1360.17,10.69
-1348.19,6.14,1360.40,18.35
-1355.73,6.15,1360.48,10.90
-1348.68,6.16,1360.55,18.03
-1355.49,6.17,1360.62,11.31
-1348.37,6.07,1360.54,18.24
-1355.72,6.07,1360.63,10.98
-1347.73,6.30,1368.05,26.62
-1354.64,6.31,1368.13,19.79
-1344.68,6.79,1360.13,22.24
-1354.75,6.79,1360.21,12.25
-1348.87,5.99,1360.20,17.32
-1355.84,6.00,1360.27,10.43
-1348.59,6.01,1360.49,17.91
-1355.88,6.01,1360.55,10.68
-1349.12,6.03,1360.75,17.66
-1355.90,6.03,1360.85,10.98
-1347.92,6.25,1360.25,18.57
-1355.08,6.25,1360.32,11.49
-1348.51,6.14,1360.18,17.82
-1355.87,6.14,1360.24,10.52
-1347.98,6.33,1360.18,18.54
-1354.50,6.33,1360.25,12.08
-1347.72,6.13,1360.16,18.57
-1354.92,6.13,1360.23,11.44
-1349.03,5.88,1360.54,17.40
-1355.58,5.89,1360.63,10.94
-1349.13,6.00,1360.05,16.92
-1355.82,6.01,1360.13,10.32
-1345.83,6.60,1360.11,20.88
-1353.32,6.60,1360.21,13.49
-1343.07,7.50,1360.19,24.62
-1351.34,7.50,1360.31,16.46
-1344.87,6.44,1360.05,21.62
-1354.27,6.45,1360.15,12.33
-1307.98,19.03,1361.74,72.79
-1315.84,19.01,1361.82,64.99
-1304.72,5.69,1362.30,63.27
-1314.94,5.70,1362.38,53.13
-1318.29,5.47,1359.99,47.16
