Time_offload,Time_process,Time_reply,Time_e2e
-6867.67,1.18,6883.90,17.41
-6871.54,0.99,6882.88,12.33
-6874.85,0.90,6881.55,7.60
-6876.09,1.08,6882.55,7.54
-6876.57,1.28,6882.45,7.16
-6877.81,1.28,6883.77,7.23
-6870.63,2.22,6881.91,13.50
-6873.33,1.76,6884.51,12.94
-6872.01,1.87,6883.39,13.25
-6875.06,1.44,6881.84,8.22
-6877.54,1.35,6884.32,8.14
-6877.28,1.58,6884.83,9.13
-6876.21,1.83,6885.04,10.66
-6875.71,2.08,6884.28,10.65
-6875.77,2.16,6883.01,9.40
-6876.97,2.00,6883.38,8.41
-6877.28,1.94,6884.34,8.99
-6875.15,2.19,6883.20,10.24
-6862.28,3.83,6882.14,23.70
-6865.13,2.96,6882.67,20.50
-6867.33,2.05,6881.80,16.52
-6870.68,1.63,6883.20,14.15
-6875.17,1.27,6881.87,7.97
-6877.80,1.17,6883.98,7.36
-6877.55,1.40,6883.54,7.40
-6877.81,1.49,6883.77,7.44
-6877.71,1.60,6883.49,7.39
-6877.40,1.67,6888.06,12.34
-6876.46,1.83,6881.92,7.29
-6877.67,1.61,6883.71,7.65
-6877.53,1.65,6883.21,7.33
-6877.59,1.70,6883.23,7.33
-6877.45,1.72,6883.11,7.37
-6877.61,1.77,6883.18,7.34
-6877.68,1.71,6883.34,7.37
-6876.20,1.95,6881.89,7.64
-6877.52,1.63,6883.45,7.55
-6877.66,1.64,6883.31,7.29
-6877.24,1.70,6882.98,7.45
-6877.62,1.60,6883.52,7.49
-6877.52,1.66,6883.32,7.46
-6877.67,1.66,6883.51,7.51
-6877.55,1.65,6883.27,7.38
-6875.73,2.01,6881.94,8.22
-6875.68,1.88,6882.83,9.04
-6876.81,1.79,6883.43,8.41
-6877.48,1.82,6883.63,7.97
-6877.78,1.80,6883.66,7.69
-6877.77,1.81,6883.52,7.56
-6877.69,1.83,6883.30,7.44
-6877.78,1.74,6883.80,7.76
-6877.15,1.88,6883.08,7.81
-6877.61,1.78,6883.79,7.95
-6877.72,1.76,6883.50,7.55
-6877.55,1.75,6883.33,7.53
-6876.91,1.84,6882.85,7.79
-6876.85,1.87,6882.55,7.57
-6877.55,1.68,6883.26,7.39
-6877.61,1.71,6883.27,7.37
-6877.64,1.80,6883.16,7.32
-6877.70,1.84,6883.18,7.33
-6877.60,1.77,6883.16,7.34
-6877.70,1.75,6883.29,7.33
-6877.53,1.70,6883.23,7.40
-6877.64,1.74,6883.23,7.33
-6877.71,1.76,6883.26,7.31
-6877.76,1.75,6883.37,7.35
-6877.70,1.77,6883.28,7.35
-6877.75,1.76,6883.20,7.21
-6877.81,1.76,6883.80,7.76
-6877.25,1.78,6883.49,8.02
-6876.72,1.92,6882.64,7.83
-6877.37,1.78,6883.57,7.98
-6876.82,1.86,6883.20,8.24
-6876.14,1.99,6884.09,9.94
-6875.64,2.09,6882.96,9.41
-6877.62,1.97,6883.11,7.47
-6876.92,1.86,6882.47,7.42
-6877.57,1.68,6883.19,7.30
-6877.73,1.72,6883.24,7.23
-6877.63,1.68,6883.29,7.34
-6873.89,2.22,6884.25,12.58
-6876.39,1.68,6882.11,7.39
-6877.45,1.51,6883.73,7.80
-6877.67,1.58,6883.72,7.63
-6877.69,1.68,6883.62,7.61
-6877.67,1.68,6883.63,7.64
-6877.82,1.72,6883.88,7.79
-6877.63,1.75,6883.49,7.61
-6877.71,1.79,6883.09,7.17
-6877.70,1.80,6883.22,7.32
-6877.67,1.84,6883.17,7.33
-6877.78,1.80,6883.26,7.27
-6877.69,1.75,6884.44,8.50
-6877.75,1.80,6883.50,7.55
-6877.70,1.79,6883.11,7.21
-6877.62,1.76,6883.13,7.27
-6877.72,1.80,6883.19,7.28
-6877.75,1.74,6883.31,7.30
-6877.73,1.76,6883.18,7.21
-6877.69,1.78,6883.21,7.30
