Time_offload,Time_process,Time_reply,Time_e2e
-6876.18,2.30,6883.27,9.38
-6876.33,2.25,6883.37,9.29
-6876.21,2.24,6883.07,9.10
-6876.15,2.18,6883.01,9.04
-6876.59,2.06,6883.56,9.03
-6876.51,2.12,6883.42,9.03
-6876.63,2.15,6883.43,8.95
-6865.74,3.82,6884.04,22.13
-6868.01,2.92,6881.31,16.21
-6871.16,2.09,6881.24,12.17
-6874.89,1.61,6882.59,9.31
-6875.32,1.71,6882.83,9.23
-6874.28,2.15,6882.50,10.37
-6874.49,2.02,6885.79,13.31
-6871.14,2.83,6883.21,14.90
-6871.81,2.87,6882.30,13.36
-6874.01,2.60,6884.01,12.59
-6874.13,2.62,6883.77,12.26
-6874.96,2.65,6884.16,11.84
-6873.40,2.89,6882.77,12.25
-6874.53,2.55,6883.58,11.60
-6875.18,2.51,6883.14,10.47
-6875.81,2.40,6883.25,9.84
-6875.92,2.36,6882.84,9.27
-6876.49,2.24,6883.09,8.84
-6874.67,2.36,6881.66,9.35
-6876.13,1.99,6882.48,8.34
-6876.57,1.95,6883.50,8.88
-6876.46,2.03,6883.30,8.87
-6876.10,2.19,6882.45,8.54
-6876.60,2.09,6883.12,8.61
-6876.68,2.07,6883.18,8.56
-6876.72,2.12,6883.05,8.45
-6876.83,2.03,6883.40,8.59
-6876.57,2.13,6884.12,9.68
-6875.57,2.30,6884.50,11.23
-6874.89,2.56,6884.55,12.22
-6874.24,2.70,6883.75,12.21
-6874.79,2.58,6883.03,10.82
-6875.87,2.45,6883.40,9.99
-6875.99,2.32,6883.48,9.80
-6875.95,2.36,6883.20,9.62
-6876.07,2.31,6883.11,9.35
-6875.94,2.25,6882.66,8.97
-6876.60,2.10,6883.43,8.93
-6876.54,2.17,6883.40,9.03
-6876.30,2.19,6883.05,8.94
-6876.62,2.10,6883.21,8.70
-6876.56,2.21,6882.80,8.45
-6876.78,2.08,6883.20,8.50
-6876.80,2.13,6883.04,8.37
-6876.78,2.06,6883.17,8.46
