Time_offload,Time_process,Time_reply,Time_e2e
-6871.40,2.35,6881.56,12.51
-6873.10,2.11,6885.04,14.05
-6869.89,3.07,6881.66,14.84
-6872.17,2.55,6885.06,15.44
-6871.67,3.02,6884.44,15.78
-6871.41,3.42,6882.52,14.54
-6872.97,2.92,6882.37,12.31
-6874.20,2.61,6884.60,13.01
-6872.22,3.19,6882.68,13.65
-6872.54,2.84,6882.66,12.96
-6873.96,2.62,6884.25,12.92
-6873.70,2.87,6885.29,14.47
-6872.35,3.37,6882.58,13.59
-6873.62,2.86,6882.40,11.63
-6872.91,2.85,6881.87,11.81
-6874.49,2.47,6882.90,10.87
-6875.22,2.46,6883.16,10.39
-6874.93,2.47,6884.00,11.55
-6875.23,2.44,6884.94,12.15
-6873.66,2.72,6881.08,10.14
-6875.28,2.32,6883.03,10.07
-6875.22,2.36,6882.97,10.10
-6874.88,2.47,6883.30,10.88
-6874.65,2.56,6884.64,12.55
-6873.28,2.94,6883.39,13.06
-6873.31,2.73,6884.64,14.05
-6870.55,3.42,6881.79,14.66
-6872.43,2.80,6882.75,13.13
-6873.92,2.56,6883.39,12.03
-6873.56,2.66,6883.17,12.27
-6873.63,2.65,6884.40,13.42
-6872.49,2.91,6882.24,12.67
-6874.39,2.60,6883.90,12.11
-6872.60,3.04,6882.78,13.23
-6867.27,3.77,6880.81,17.30
-6872.39,2.64,6885.32,15.57
-6871.96,3.29,6883.33,14.67
-6872.79,3.00,6882.35,12.57
-6872.55,2.74,6881.75,11.94
-6874.78,2.04,6883.25,10.51
-6874.95,2.21,6883.12,10.38
-6874.71,2.34,6883.63,11.25
-6874.13,2.55,6885.98,14.40
-6871.51,3.15,6883.46,15.10
-6873.08,2.92,6882.97,12.81
-6873.94,2.77,6883.95,12.79
-6873.79,2.84,6884.95,14.00
-6871.76,3.20,6883.23,14.68
-6873.17,3.09,6883.57,13.49
-6872.09,3.38,6881.24,12.53
-6874.23,2.70,6883.71,12.17
-6874.32,2.73,6883.56,11.97
-6874.32,2.79,6883.21,11.67
-6874.60,2.70,6883.72,11.82
-6874.07,2.87,6883.31,12.11
-6873.26,2.83,6882.43,12.00
-6874.57,2.61,6883.10,11.14
-6874.67,2.68,6883.32,11.33
-6874.17,2.63,6883.42,11.88
-6874.25,2.66,6882.76,11.17
-6874.86,2.65,6883.09,10.88
-6874.91,2.55,6883.60,11.23
-6873.49,2.80,6882.05,11.36
-6874.90,2.49,6881.95,9.53
-6875.96,2.20,6882.43,8.68
-6875.66,2.18,6882.20,8.73
-6875.89,2.11,6882.29,8.52
-6875.70,2.15,6882.49,8.94
-6875.57,2.13,6882.39,8.96
-6874.36,2.40,6881.42,9.46
-6874.34,2.33,6881.44,9.43
-6875.90,2.09,6883.02,9.21
-6875.44,2.19,6883.29,10.04
-6875.28,2.33,6882.87,9.91
-6875.04,2.26,6882.89,10.12
-6875.40,2.35,6882.81,9.76
-6875.16,2.29,6882.93,10.05
-6875.11,2.31,6883.21,10.40
-6874.89,2.36,6884.35,11.82
-6871.69,3.04,6882.18,13.53
-6873.40,2.62,6883.95,13.17
-6872.24,2.88,6881.63,12.27
-6872.98,2.69,6883.13,12.85
-6873.46,2.66,6884.59,13.79
-6871.64,3.26,6881.81,13.42
-6874.09,2.73,6884.73,13.37
-6872.87,3.11,6884.88,15.12
-6870.24,3.57,6880.79,14.12
-6873.05,2.59,6882.12,11.66
-6875.18,2.34,6882.92,10.09
-6875.45,2.40,6883.14,10.09
-6875.24,2.45,6883.17,10.38
-6875.14,2.50,6882.72,10.08
-6874.48,2.50,6884.69,12.71
-6872.71,2.68,6883.90,13.87
-6872.90,2.89,6883.13,13.12
-6874.39,2.77,6882.61,10.99
-6874.45,2.49,6882.65,10.68
-6874.70,2.43,6883.99,11.72
-6871.15,3.35,6881.13,13.34
-6873.13,2.16,6883.69,12.72
-6874.31,2.26,6883.28,11.24
-6874.56,2.37,6884.42,12.22
-6873.69,2.69,6885.56,14.55
-6872.00,3.34,6881.95,13.30
-6873.89,2.78,6884.08,12.97
-6873.87,2.85,6883.25,12.22
-6873.43,2.82,6885.72,15.11
-6859.95,3.86,6883.47,27.38
-6866.57,3.44,6880.96,17.83
-6870.13,2.93,6882.40,15.21
-6873.08,2.60,6882.84,12.37
-6873.87,2.55,6883.05,11.73
-6874.68,2.58,6882.09,9.99
-6874.95,2.34,6883.18,10.56
-6875.41,2.42,6883.29,10.30
-6875.15,2.49,6883.35,10.69
-6874.98,2.57,6883.06,10.64
-6874.85,2.58,6882.94,10.67
-6873.76,2.77,6881.85,10.86
-6874.92,2.46,6883.05,10.59
-6874.98,2.40,6883.09,10.52
-6875.13,2.40,6883.13,10.41
-6874.02,2.66,6882.64,11.29
-6874.31,2.54,6885.27,13.50
-6872.19,2.91,6884.05,14.77
-6872.95,2.96,6882.46,12.46
-6874.38,2.57,6883.18,11.37
-6874.19,2.53,6885.48,13.81
-6871.45,3.11,6882.81,14.46
-6872.34,3.08,6881.92,12.66
-6872.19,3.07,6880.75,11.64
-6874.73,2.39,6883.40,11.07
-6874.94,2.49,6883.26,10.81
-6873.95,2.71,6881.68,10.44
-6874.33,2.59,6881.66,9.92
-6875.55,2.25,6882.46,9.16
-6875.52,2.16,6882.45,9.08
-6875.86,2.17,6882.46,8.76
-6875.47,2.22,6882.66,9.42
-6875.60,2.20,6883.12,9.72
-6874.96,2.30,6884.49,11.82
-6873.70,2.64,6883.52,12.46
-6873.79,2.56,6885.59,14.35
-6870.53,3.37,6881.02,13.87
-6871.71,2.70,6880.55,11.54
-6874.65,2.12,6883.50,10.96
-6873.26,2.62,6884.59,13.96
-6866.80,3.78,6880.58,17.55
-6870.51,2.69,6880.89,13.06
-6874.07,2.29,6883.21,11.43
-6874.80,2.44,6883.29,10.92
-6874.80,2.51,6883.28,10.99
-6874.76,2.57,6883.26,11.07
-6874.76,2.57,6883.30,11.12
-6874.67,2.63,6883.16,11.12
-6852.34,3.85,6885.09,36.60
-6855.89,3.70,6880.97,28.78
-6863.97,3.33,6885.91,25.26
-6870.23,1.84,6883.68,15.29
-6871.28,2.39,6882.89,14.00
-6873.02,2.36,6882.81,12.14
-6874.30,2.34,6883.53,11.57
-6874.40,2.60,6883.11,11.31
-6874.71,2.58,6883.39,11.26
-6874.76,2.57,6883.41,11.22
-6873.18,2.95,6881.30,11.07
-6874.38,2.53,6882.51,10.67
-6873.78,2.64,6881.65,10.50
-6875.20,2.40,6883.01,10.21
-6875.30,2.40,6883.57,10.67
-6874.78,2.51,6886.41,14.13
-6872.37,3.05,6885.17,15.85
-6872.48,3.24,6883.28,14.05
-6873.34,3.09,6884.86,14.62
-6871.49,3.34,6882.50,14.34
-6873.41,2.91,6883.77,13.26
